label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
M,0.2972840368747711,0.8192234039306641,-5.83609278237418e-07,0.3713192939758301,0.7203848361968994,-0.04098813980817795,0.36613112688064575,0.5614548921585083,-0.06139027327299118,0.2765023112297058,0.4867270290851593,-0.08108244836330414,0.20104947686195374,0.4350738227367401,-0.093060202896595,0.34746742248535156,0.4445419907569885,-0.017593536525964737,0.37026840448379517,0.3688663840293884,-0.07282941043376923,0.38199082016944885,0.48613250255584717,-0.10875502228736877,0.3814862370491028,0.5804250240325928,-0.12402047961950302,0.2834186851978302,0.4502471089363098,-0.019176391884684563,0.29993289709091187,0.3445141315460205,-0.07658829540014267,0.3250150978565216,0.47040629386901855,-0.09770684689283371,0.337481826543808,0.570726752281189,-0.09750138968229294,0.2208397388458252,0.472750186920166,-0.030059436336159706,0.21272017061710358,0.3356896638870239,-0.08460177481174469,0.2551879584789276,0.44295698404312134,-0.08843381702899933,0.27708899974823,0.5368722081184387,-0.0763019323348999,0.15814828872680664,0.5203772187232971,-0.04398791864514351,0.16604697704315186,0.4491880238056183,-0.08617233484983444,0.21248340606689453,0.5153337717056274,-0.08949899673461914,0.2369806319475174,0.5766687393188477,-0.08152168989181519
M,0.29928553104400635,0.8193866014480591,-5.964332103758352e-07,0.37210094928741455,0.7260891199111938,-0.04132926091551781,0.3691873550415039,0.5608903765678406,-0.060110531747341156,0.2789623737335205,0.482389897108078,-0.07788076996803284,0.2057906687259674,0.42796793580055237,-0.08759518712759018,0.3489363491535187,0.44501054286956787,-0.015348220244050026,0.3715379536151886,0.36700427532196045,-0.06919728964567184,0.38197752833366394,0.4826442003250122,-0.1037336215376854,0.3813138008117676,0.5773451924324036,-0.11785751581192017,0.2836533486843109,0.4504401385784149,-0.01632135920226574,0.3002195358276367,0.3410269618034363,-0.0731363296508789,0.3241409957408905,0.46711739897727966,-0.09308724850416183,0.33576416969299316,0.5683687925338745,-0.09113448113203049,0.22062388062477112,0.4726572334766388,-0.026703182607889175,0.2125476896762848,0.3360057771205902,-0.08100780099630356,0.2554168105125427,0.4458754062652588,-0.08309709280729294,0.2774790823459625,0.5400141477584839,-0.06894636154174805,0.15869081020355225,0.5183678865432739,-0.040239304304122925,0.1663072407245636,0.4446644186973572,-0.08155904710292816,0.20992225408554077,0.5130543112754822,-0.0830879658460617,0.231041818857193,0.5752408504486084,-0.07338754087686539
M,0.29912471771240234,0.8197337985038757,-6.13060933574161e-07,0.3712262809276581,0.72437983751297,-0.04103356972336769,0.36700525879859924,0.5610036849975586,-0.060018666088581085,0.2786802649497986,0.4831897020339966,-0.07830222696065903,0.20649150013923645,0.42747962474823,-0.08850056678056717,0.34698718786239624,0.44368118047714233,-0.015838313847780228,0.3704441785812378,0.3662070035934448,-0.07068537175655365,0.3810812532901764,0.4836597442626953,-0.10560234636068344,0.38064053654670715,0.5788511037826538,-0.11972901970148087,0.282236248254776,0.4495769739151001,-0.01715535670518875,0.29996511340141296,0.3424069285392761,-0.0749773234128952,0.3243391811847687,0.47069114446640015,-0.09505219757556915,0.3370489776134491,0.5721191167831421,-0.09302908927202225,0.21991565823554993,0.4725378155708313,-0.027935465797781944,0.21232697367668152,0.3370233178138733,-0.08264648914337158,0.2555501461029053,0.44719916582107544,-0.08454983681440353,0.27890053391456604,0.5417117476463318,-0.07008758187294006,0.15843069553375244,0.519501268863678,-0.04189178720116615,0.1647397130727768,0.444710373878479,-0.083048976957798,0.20861783623695374,0.5110169053077698,-0.08442669361829758,0.23135799169540405,0.5727729201316833,-0.07444556802511215
M,0.30317381024360657,0.8195160627365112,-5.761384045399609e-07,0.3757544457912445,0.7246738076210022,-0.04190265014767647,0.371728777885437,0.5620129704475403,-0.06108247861266136,0.280778706073761,0.48437416553497314,-0.0791449174284935,0.2076754868030548,0.42974501848220825,-0.08911778777837753,0.3549124002456665,0.4475395679473877,-0.01491510309278965,0.37528759241104126,0.3695305585861206,-0.06969039887189865,0.38690394163131714,0.4816250205039978,-0.10489846020936966,0.38825440406799316,0.5734713077545166,-0.11947696655988693,0.29017090797424316,0.4522959291934967,-0.015765316784381866,0.30544552206993103,0.3397805690765381,-0.07364184409379959,0.32870015501976013,0.46456414461135864,-0.09348981082439423,0.3400998115539551,0.5652088522911072,-0.0913081094622612,0.22654104232788086,0.47326189279556274,-0.026263508945703506,0.2167520523071289,0.3356497883796692,-0.08155155181884766,0.25921544432640076,0.44593003392219543,-0.08270560950040817,0.28119391202926636,0.5403667092323303,-0.06766095757484436,0.16264818608760834,0.5179850459098816,-0.040077123790979385,0.17014744877815247,0.4450143277645111,-0.08217530697584152,0.21460342407226562,0.5141952633857727,-0.08344186842441559,0.23616743087768555,0.5762280225753784,-0.07343406975269318
M,0.2999643087387085,0.8183700442314148,-5.586024371950771e-07,0.3729099631309509,0.7256600260734558,-0.04217882826924324,0.3686596751213074,0.5581257343292236,-0.060610875487327576,0.27784445881843567,0.47969019412994385,-0.07780104130506516,0.20432397723197937,0.42441779375076294,-0.08649146556854248,0.3532997965812683,0.44700074195861816,-0.014797484502196312,0.37647905945777893,0.3669150471687317,-0.06783051788806915,0.3873860239982605,0.4819085896015167,-0.10174649208784103,0.386502206325531,0.5764104723930359,-0.11589154601097107,0.28778037428855896,0.4503985047340393,-0.015180101618170738,0.3055107593536377,0.34178096055984497,-0.07243502140045166,0.329122930765152,0.4665094316005707,-0.09257423877716064,0.3405299186706543,0.5679455399513245,-0.09065283834934235,0.2239856868982315,0.4704079329967499,-0.025198664516210556,0.21848970651626587,0.3352188467979431,-0.07973166555166245,0.259794145822525,0.4440115690231323,-0.08266622573137283,0.2798854112625122,0.5369905233383179,-0.06925783306360245,0.16137364506721497,0.5128790736198425,-0.03852570056915283,0.17628857493400574,0.4479079842567444,-0.08062658458948135,0.21767811477184296,0.5173638463020325,-0.08394983410835266,0.23485994338989258,0.5772730708122253,-0.07574436068534851
M,0.30696842074394226,0.818385124206543,-5.861875820301066e-07,0.37809914350509644,0.7272422313690186,-0.041667353361845016,0.37670132517814636,0.5665844082832336,-0.06130466237664223,0.28530600666999817,0.4884791970252991,-0.07964340597391129,0.2127837985754013,0.43300145864486694,-0.08995489776134491,0.3612275719642639,0.4479101300239563,-0.01632043346762657,0.3806496262550354,0.36915135383605957,-0.07040057331323624,0.3904096782207489,0.4813537299633026,-0.10513660311698914,0.39107298851013184,0.5735459327697754,-0.11949195712804794,0.2956713140010834,0.4523710012435913,-0.01713348738849163,0.3100040555000305,0.3396236300468445,-0.07360673695802689,0.3316507339477539,0.464568167924881,-0.09313201159238815,0.3423306345939636,0.5642274618148804,-0.09125189483165741,0.23170040547847748,0.47307056188583374,-0.02725922130048275,0.22199617326259613,0.33530914783477783,-0.08086738735437393,0.26311931014060974,0.44637614488601685,-0.08140760660171509,0.2844787538051605,0.5400592684745789,-0.06660563498735428,0.16795167326927185,0.5176435708999634,-0.04065438732504845,0.17390519380569458,0.44406843185424805,-0.08137769252061844,0.2176903486251831,0.5134919881820679,-0.08183546364307404,0.23947462439537048,0.574712336063385,-0.07159370183944702
M,0.30412527918815613,0.8165773153305054,-5.74179750856274e-07,0.37705501914024353,0.7248952388763428,-0.04095974937081337,0.3775920867919922,0.5631338357925415,-0.059755198657512665,0.2906343340873718,0.48316437005996704,-0.07791130244731903,0.21934837102890015,0.4272121787071228,-0.08796150237321854,0.35538676381111145,0.4432413578033447,-0.014001323841512203,0.37960532307624817,0.36462146043777466,-0.06922333687543869,0.38966405391693115,0.4803108870983124,-0.10469561815261841,0.38826465606689453,0.5747166872024536,-0.11907541006803513,0.29016587138175964,0.4480486512184143,-0.01519247516989708,0.30914413928985596,0.3404994308948517,-0.07335695624351501,0.33274850249290466,0.4681948721408844,-0.09361179918050766,0.34392571449279785,0.5691290497779846,-0.09151623398065567,0.22771301865577698,0.4688485860824585,-0.02605532854795456,0.22269655764102936,0.33328118920326233,-0.08065488934516907,0.2633979022502899,0.444585919380188,-0.0817013829946518,0.283557653427124,0.538535475730896,-0.0666758269071579,0.16555270552635193,0.5129028558731079,-0.040246475487947464,0.1761205792427063,0.44052746891975403,-0.08104321360588074,0.21760274469852448,0.5100094079971313,-0.08171600103378296,0.23646077513694763,0.5716583132743835,-0.07127300649881363
M,0.30420300364494324,0.8170251846313477,-5.994282332721923e-07,0.37721288204193115,0.7257776260375977,-0.04076249152421951,0.37828126549720764,0.5630204081535339,-0.058716364204883575,0.2928646206855774,0.4827893078327179,-0.07575041055679321,0.22364693880081177,0.4262045621871948,-0.08457525819540024,0.35590848326683044,0.44397327303886414,-0.01488140132278204,0.379893958568573,0.3649914860725403,-0.06910832226276398,0.38939031958580017,0.4806009829044342,-0.10360501706600189,0.3886995017528534,0.5750941038131714,-0.11734339594841003,0.2905934453010559,0.4482458829879761,-0.015605270862579346,0.3089819848537445,0.3407650291919708,-0.0728226900100708,0.3327392041683197,0.46696096658706665,-0.09241478145122528,0.34531354904174805,0.5673020482063293,-0.08985036611557007,0.2280091941356659,0.4693356156349182,-0.02579299919307232,0.22167029976844788,0.3337712287902832,-0.07940486073493958,0.26364630460739136,0.44282224774360657,-0.0806824117898941,0.2861095070838928,0.5358909964561462,-0.06589490175247192,0.1660763919353485,0.514401376247406,-0.039244361221790314,0.17446771264076233,0.4413432478904724,-0.07948625087738037,0.216050386428833,0.5075349807739258,-0.08059032261371613,0.23609638214111328,0.5679237246513367,-0.07041563093662262
M,0.30050408840179443,0.8132215738296509,-5.801434781460557e-07,0.3735008239746094,0.7184417247772217,-0.04327670857310295,0.3701452314853668,0.5569881796836853,-0.06406313925981522,0.2773750126361847,0.4803240895271301,-0.08357611298561096,0.2008107304573059,0.4267043471336365,-0.09495890885591507,0.35258227586746216,0.44030845165252686,-0.01720709539949894,0.376078724861145,0.36233142018318176,-0.07258366793394089,0.38690102100372314,0.48049312829971313,-0.10795331746339798,0.3863280415534973,0.5741999745368958,-0.12283355742692947,0.28790733218193054,0.4459608793258667,-0.017936253920197487,0.3073231279850006,0.33958882093429565,-0.0772494450211525,0.33160969614982605,0.4695644676685333,-0.0983174741268158,0.3435223400592804,0.570875883102417,-0.09707307070493698,0.22505350410938263,0.4670088589191437,-0.028323309496045113,0.22090400755405426,0.32982200384140015,-0.08538330346345901,0.26262861490249634,0.443130224943161,-0.08827278763055801,0.2834804654121399,0.5380381941795349,-0.07455660402774811,0.1620611846446991,0.5114914178848267,-0.041906777769327164,0.17478756606578827,0.44249868392944336,-0.08674495667219162,0.21884949505329132,0.5174499750137329,-0.08983271569013596,0.23959137499332428,0.5812667012214661,-0.08094891160726547
M,0.30191299319267273,0.812325656414032,-5.710672894565505e-07,0.3735201060771942,0.7195228338241577,-0.04084533452987671,0.3713543713092804,0.5573530793190002,-0.06038516014814377,0.28140324354171753,0.48006951808929443,-0.07878927141427994,0.2081647664308548,0.42615336179733276,-0.08910458534955978,0.3527165353298187,0.43969112634658813,-0.016249915584921837,0.3756396472454071,0.3636186420917511,-0.07046937942504883,0.3866291642189026,0.4790194630622864,-0.1054094210267067,0.38712430000305176,0.5725134611129761,-0.11986400932073593,0.28761419653892517,0.4453025460243225,-0.017557568848133087,0.3055836856365204,0.33854734897613525,-0.07441139966249466,0.32949328422546387,0.46401506662368774,-0.09430191665887833,0.34161806106567383,0.5643815994262695,-0.09246581047773361,0.22446085512638092,0.4671926200389862,-0.028083594515919685,0.2187870591878891,0.3321133852005005,-0.0822157934308052,0.2606157958507538,0.4421483278274536,-0.0834711566567421,0.28184935450553894,0.535074770450592,-0.06903422623872757,0.1623968780040741,0.5131826400756836,-0.04171716794371605,0.17329822480678558,0.4435897767543793,-0.08292372524738312,0.21652007102966309,0.5143042802810669,-0.0836164727807045,0.23697242140769958,0.5758390426635742,-0.07337605953216553
M,0.3015623986721039,0.8128329515457153,-5.908828484280093e-07,0.37352848052978516,0.7204083800315857,-0.04144753888249397,0.37160348892211914,0.556663990020752,-0.060624219477176666,0.2824688255786896,0.47901663184165955,-0.07865627110004425,0.2103542983531952,0.4235323965549469,-0.08857225626707077,0.35219642519950867,0.44064176082611084,-0.01599753089249134,0.37571609020233154,0.36275535821914673,-0.07083248347043991,0.3857060670852661,0.47884631156921387,-0.10607496649026871,0.38562262058258057,0.5737552642822266,-0.12040755152702332,0.28719085454940796,0.445820689201355,-0.0169010441750288,0.3065035939216614,0.33771902322769165,-0.07406799495220184,0.3291291892528534,0.4642304480075836,-0.09385743737220764,0.3407300114631653,0.5654653310775757,-0.09174960106611252,0.22423803806304932,0.46724212169647217,-0.027230877429246902,0.2181178331375122,0.33175644278526306,-0.0812009871006012,0.2599659562110901,0.44197726249694824,-0.08207248896360397,0.28199708461761475,0.5360069274902344,-0.06726634502410889,0.16169941425323486,0.5125461220741272,-0.04081616550683975,0.1708558052778244,0.4398268163204193,-0.08172668516635895,0.21446949243545532,0.5100287795066833,-0.08202490210533142,0.23599155247211456,0.5728023648262024,-0.07138986140489578
M,0.30167895555496216,0.8131498098373413,-5.8499085753283e-07,0.3738371729850769,0.7205125093460083,-0.0409713014960289,0.37222224473953247,0.5574206113815308,-0.06013141945004463,0.2835492491722107,0.47970664501190186,-0.07815266400575638,0.21178729832172394,0.42403385043144226,-0.08809905499219894,0.35238268971443176,0.440935879945755,-0.016270527616143227,0.3756282925605774,0.3627067804336548,-0.07093723118305206,0.38579609990119934,0.4785284399986267,-0.10608343034982681,0.3860597610473633,0.5732654333114624,-0.12038679420948029,0.2872457504272461,0.4461098313331604,-0.017319221049547195,0.30613934993743896,0.33747434616088867,-0.07419485598802567,0.329008549451828,0.46344906091690063,-0.09373107552528381,0.34095025062561035,0.5644496083259583,-0.09151538461446762,0.22417475283145905,0.46745580434799194,-0.027676573023200035,0.21768620610237122,0.33152902126312256,-0.08135906606912613,0.2596387267112732,0.44150614738464355,-0.08193279802799225,0.2817419171333313,0.5352248549461365,-0.06705234944820404,0.16170333325862885,0.5128704905509949,-0.04124808311462402,0.1714017391204834,0.44049549102783203,-0.08205204457044601,0.21525247395038605,0.5112962126731873,-0.08209528028964996,0.23675809800624847,0.5742920637130737,-0.07130402326583862
M,0.3014751076698303,0.8128537535667419,-5.894131049899443e-07,0.3725813031196594,0.717225193977356,-0.04274562746286392,0.36772090196609497,0.5541631579399109,-0.06337284296751022,0.27542436122894287,0.4788104295730591,-0.08268257975578308,0.20116515457630157,0.4245151877403259,-0.09374261647462845,0.3508211374282837,0.4389776885509491,-0.018325693905353546,0.3745909333229065,0.3633376359939575,-0.07370279729366302,0.38527414202690125,0.4811706840991974,-0.1092304065823555,0.3850612938404083,0.5763508677482605,-0.12397757917642593,0.2860029935836792,0.44490164518356323,-0.01913190633058548,0.3055291771888733,0.34098172187805176,-0.07724200189113617,0.3295924961566925,0.46842390298843384,-0.09812787920236588,0.34188351035118103,0.5692949891090393,-0.09709595888853073,0.22320735454559326,0.4671386480331421,-0.029392361640930176,0.21735122799873352,0.3336109519004822,-0.08430233597755432,0.2600240707397461,0.44321775436401367,-0.08731816709041595,0.2822062373161316,0.5370066165924072,-0.07417874783277512,0.161167711019516,0.5134620070457458,-0.04288013279438019,0.1704101264476776,0.44317227602005005,-0.08477282524108887,0.2155061662197113,0.5110674500465393,-0.08717063814401627,0.23858271539211273,0.5720127820968628,-0.07823989540338516
M,0.3006649613380432,0.8140617609024048,-6.070731615182012e-07,0.3727363049983978,0.7178192138671875,-0.04267192259430885,0.3678901195526123,0.556291937828064,-0.06300001591444016,0.27659082412719727,0.4795541763305664,-0.08216908574104309,0.20240962505340576,0.4245567321777344,-0.09311231225728989,0.35113105177879333,0.43953824043273926,-0.01637766696512699,0.3732007145881653,0.36333176493644714,-0.0720655545592308,0.3834129571914673,0.4810675084590912,-0.10786156356334686,0.38335728645324707,0.5753108859062195,-0.122512087225914,0.28689253330230713,0.4451780617237091,-0.016911447048187256,0.3049909174442291,0.3405618667602539,-0.07504082471132278,0.32738447189331055,0.4690227806568146,-0.09518478065729141,0.3393056392669678,0.569675087928772,-0.09329862892627716,0.2242002934217453,0.4665507972240448,-0.027082202956080437,0.21660616993904114,0.3339141607284546,-0.08191580325365067,0.25814172625541687,0.44582313299179077,-0.08290186524391174,0.28084659576416016,0.5407704710960388,-0.06789320707321167,0.16142915189266205,0.5115244388580322,-0.04065105319023132,0.16785800457000732,0.43851137161254883,-0.08238226175308228,0.21317385137081146,0.5084304809570312,-0.08309852331876755,0.23800250887870789,0.5715273022651672,-0.07243606448173523
M,0.30044057965278625,0.8142223358154297,-5.928665700594138e-07,0.3733469545841217,0.7195241451263428,-0.04250778630375862,0.37051907181739807,0.557888388633728,-0.06290291994810104,0.27988359332084656,0.48052147030830383,-0.08207843452692032,0.20628595352172852,0.4254750907421112,-0.093096524477005,0.35143378376960754,0.44072070717811584,-0.017290236428380013,0.3738548755645752,0.36409735679626465,-0.07320486754179001,0.3839070200920105,0.4811834394931793,-0.10904070734977722,0.38397037982940674,0.5751465559005737,-0.1236729845404625,0.28689253330230713,0.4460987448692322,-0.0179049801081419,0.3052837550640106,0.33976542949676514,-0.07622789591550827,0.3276325762271881,0.46783241629600525,-0.096222884953022,0.33944422006607056,0.5685423016548157,-0.09416574984788895,0.22404764592647552,0.4667529761791229,-0.02806243486702442,0.21688908338546753,0.3330967426300049,-0.08297654986381531,0.2583170235157013,0.4455960988998413,-0.08357637375593185,0.28083327412605286,0.5404897928237915,-0.06829985976219177,0.16116094589233398,0.5107466578483582,-0.041612524539232254,0.1682717204093933,0.4377921223640442,-0.08326154947280884,0.21322153508663177,0.5090022683143616,-0.0836261734366417,0.23726937174797058,0.5723553895950317,-0.07275133579969406
M,0.2997440695762634,0.8113130927085876,-5.600293775387399e-07,0.3715909421443939,0.7161988019943237,-0.042629458010196686,0.3670986592769623,0.5550028681755066,-0.06299600005149841,0.27555087208747864,0.4797167181968689,-0.08217114955186844,0.2019524872303009,0.4253702461719513,-0.09314529597759247,0.347765177488327,0.4389578402042389,-0.017036927863955498,0.3720552921295166,0.36392834782600403,-0.0723489299416542,0.38333141803741455,0.4807106852531433,-0.10816915333271027,0.3834187090396881,0.5749077200889587,-0.12314349412918091,0.2836926579475403,0.44445568323135376,-0.017680054530501366,0.3031136691570282,0.3409251272678375,-0.07606109231710434,0.32728737592697144,0.4673914909362793,-0.09722787141799927,0.3398216664791107,0.5677638649940491,-0.09613437205553055,0.22144721448421478,0.4658137857913971,-0.027849074453115463,0.21574100852012634,0.3330969214439392,-0.08332094550132751,0.25786861777305603,0.4432056248188019,-0.08636236935853958,0.2799983322620392,0.5368107557296753,-0.07286310195922852,0.15975920855998993,0.5109226107597351,-0.0412856787443161,0.17101824283599854,0.44347479939460754,-0.08388547599315643,0.21595430374145508,0.5131944417953491,-0.08652671426534653,0.23877611756324768,0.5743395090103149,-0.07748265564441681
M,0.301524817943573,0.8121769428253174,-5.91345269640442e-07,0.3730258643627167,0.7180797457695007,-0.0429290272295475,0.3676351308822632,0.5531597137451172,-0.06229337677359581,0.2753259241580963,0.47706520557403564,-0.08015552908182144,0.2017587572336197,0.4227299094200134,-0.08974739164113998,0.3507842421531677,0.4379918873310089,-0.015964489430189133,0.3727521300315857,0.36311009526252747,-0.07063464820384979,0.3833070993423462,0.47905850410461426,-0.10588429868221283,0.38362690806388855,0.5724641680717468,-0.12052415311336517,0.285690575838089,0.44332626461982727,-0.016189567744731903,0.3035833537578583,0.3385976254940033,-0.07393524795770645,0.32605603337287903,0.4657689034938812,-0.09413623809814453,0.3380894958972931,0.5662965178489685,-0.0922122672200203,0.22254374623298645,0.46518251299858093,-0.026027141138911247,0.21527892351150513,0.33341705799102783,-0.08104053139686584,0.25729671120643616,0.44478902220726013,-0.08274548500776291,0.2801661193370819,0.5382506847381592,-0.0682569071650505,0.16008546948432922,0.5109421610832214,-0.03920448198914528,0.16915300488471985,0.442806214094162,-0.08156172931194305,0.21441560983657837,0.5130358934402466,-0.0832315981388092,0.23832757771015167,0.5737313628196716,-0.07337912917137146
M,0.30063074827194214,0.8117179870605469,-5.895612389394955e-07,0.3724583387374878,0.7171337604522705,-0.04251273721456528,0.36642566323280334,0.5541167855262756,-0.06238745152950287,0.2729601562023163,0.4791688621044159,-0.08079590648412704,0.19855450093746185,0.42590364813804626,-0.0909171774983406,0.34901028871536255,0.44019168615341187,-0.017565909773111343,0.36989617347717285,0.36323434114456177,-0.07108253985643387,0.38081902265548706,0.48101386427879333,-0.10514265298843384,0.38109657168388367,0.5750983357429504,-0.11916202306747437,0.28447702527046204,0.44602036476135254,-0.017797665670514107,0.30173051357269287,0.34135282039642334,-0.07429782301187515,0.3246164321899414,0.4676586091518402,-0.09395761787891388,0.33663827180862427,0.568099319934845,-0.09211274981498718,0.2217300832271576,0.4680238962173462,-0.027368098497390747,0.21417196094989777,0.3338940143585205,-0.08114111423492432,0.2557072043418884,0.4422754645347595,-0.08367694169282913,0.27785441279411316,0.535131573677063,-0.07030196487903595,0.15964367985725403,0.5135906338691711,-0.04012646526098251,0.16873961687088013,0.44497573375701904,-0.08203080296516418,0.21453718841075897,0.5123628973960876,-0.08467254042625427,0.2388451248407364,0.5723344683647156,-0.0758063867688179
M,0.30153360962867737,0.8128201961517334,-5.973857355456857e-07,0.3725763261318207,0.7189929485321045,-0.04250429570674896,0.36742085218429565,0.5552788972854614,-0.06208499148488045,0.2759144902229309,0.4781359136104584,-0.0802990272641182,0.20341289043426514,0.42277225852012634,-0.09036093950271606,0.3503209352493286,0.44051694869995117,-0.017337027937173843,0.37145552039146423,0.36399996280670166,-0.07201382517814636,0.3825121521949768,0.4792231321334839,-0.10680577158927917,0.38356348872184753,0.5723575949668884,-0.12101659923791885,0.28533533215522766,0.4465058445930481,-0.017860446125268936,0.3021104633808136,0.3391928970813751,-0.0753224641084671,0.32499614357948303,0.4657197594642639,-0.09506360441446304,0.3372664153575897,0.5661920309066772,-0.09291106462478638,0.22242578864097595,0.46912750601768494,-0.02780570648610592,0.2141134887933731,0.33550047874450684,-0.08242862671613693,0.25626447796821594,0.4458963871002197,-0.08394443243741989,0.27931222319602966,0.5394908785820007,-0.06935665011405945,0.16001535952091217,0.5155786871910095,-0.04101795703172684,0.16572299599647522,0.4438925087451935,-0.08277334272861481,0.21129366755485535,0.510944128036499,-0.08418405055999756,0.23618881404399872,0.5712670087814331,-0.07419973611831665
M,0.2980591654777527,0.8142015933990479,-6.041352662577992e-07,0.36977842450141907,0.7222120761871338,-0.04204845428466797,0.36260512471199036,0.5597420334815979,-0.060635339468717575,0.2707575857639313,0.48465657234191895,-0.07754803448915482,0.19626547396183014,0.4309486448764801,-0.08611676841974258,0.34889519214630127,0.44270044565200806,-0.014933886006474495,0.36893969774246216,0.3681776523590088,-0.06691376864910126,0.3786366879940033,0.48705780506134033,-0.10024469345808029,0.3777463138103485,0.5803499817848206,-0.11412953585386276,0.2842864394187927,0.44606950879096985,-0.014573600143194199,0.2995845675468445,0.3457103669643402,-0.06952281296253204,0.32025784254074097,0.4732455611228943,-0.08812554180622101,0.3315509557723999,0.5729072093963623,-0.08562157303094864,0.2212565541267395,0.46634551882743835,-0.023608336225152016,0.21444793045520782,0.334924578666687,-0.07670740783214569,0.2528403103351593,0.44610026478767395,-0.07852315902709961,0.27261194586753845,0.5375584959983826,-0.06487129628658295,0.15979693830013275,0.5108973979949951,-0.035804010927677155,0.1734563112258911,0.45218122005462646,-0.07871086895465851,0.2185194492340088,0.5252758264541626,-0.0818033367395401,0.24128848314285278,0.5839095711708069,-0.07308050990104675
M,0.29807063937187195,0.8164043426513672,-5.987765234749531e-07,0.369508296251297,0.722783088684082,-0.04054965451359749,0.3635064363479614,0.5633315443992615,-0.05928729847073555,0.273777037858963,0.48734262585639954,-0.07682320475578308,0.20194751024246216,0.4319891333580017,-0.08648017793893814,0.34759438037872314,0.44552844762802124,-0.01611739583313465,0.36819297075271606,0.36913517117500305,-0.0684175118803978,0.37825196981430054,0.4853907823562622,-0.10195131599903107,0.37829771637916565,0.5782883167266846,-0.11580740660429001,0.2827502489089966,0.44986391067504883,-0.01664872281253338,0.29781094193458557,0.3469248116016388,-0.07134634256362915,0.3198905289173126,0.47270748019218445,-0.09050220251083374,0.33240264654159546,0.5717700123786926,-0.0887371152639389,0.21998706459999084,0.47186344861984253,-0.026216326281428337,0.2123071551322937,0.3379252552986145,-0.07864465564489365,0.25219210982322693,0.4467565417289734,-0.08113860338926315,0.27368399500846863,0.5388160347938538,-0.06821185350418091,0.1591382622718811,0.5193696022033691,-0.03877909108996391,0.1681433916091919,0.4550011456012726,-0.0806155875325203,0.21368344128131866,0.5234660506248474,-0.08363736420869827,0.23847948014736176,0.5826862454414368,-0.07509710639715195
M,0.29812267422676086,0.816529393196106,-5.962738782727683e-07,0.3689107298851013,0.7240440845489502,-0.04332849755883217,0.3629780113697052,0.560272753238678,-0.06343212723731995,0.2702416777610779,0.48500898480415344,-0.08173377811908722,0.19644245505332947,0.4298134744167328,-0.09180022031068802,0.3472216725349426,0.44358694553375244,-0.01876499317586422,0.36938226222991943,0.36913996934890747,-0.07283452153205872,0.3800235390663147,0.4867427349090576,-0.10728690028190613,0.3805144131183624,0.580199658870697,-0.12158041447401047,0.2817267179489136,0.4490889310836792,-0.018747061491012573,0.299138605594635,0.3453282117843628,-0.07547694444656372,0.3216862380504608,0.47312939167022705,-0.0951828584074974,0.3340815007686615,0.5735546350479126,-0.09336651861667633,0.21836210787296295,0.4715360403060913,-0.028084957972168922,0.21170204877853394,0.33847686648368835,-0.08216949552297592,0.2532717287540436,0.44889211654663086,-0.08464080095291138,0.27554938197135925,0.541667103767395,-0.07130713015794754,0.15662075579166412,0.5187531113624573,-0.0406576469540596,0.1662624031305313,0.45353472232818604,-0.08320493996143341,0.21253788471221924,0.5228175520896912,-0.08605319261550903,0.2372007966041565,0.5823065042495728,-0.07731850445270538
M,0.29828590154647827,0.8165509700775146,-5.924676429458486e-07,0.3681228756904602,0.7250931859016418,-0.0446447990834713,0.36114704608917236,0.5599835515022278,-0.06472223252058029,0.26690736413002014,0.4864789843559265,-0.08271560072898865,0.19167199730873108,0.43294915556907654,-0.09222132712602615,0.3472696542739868,0.4437771439552307,-0.018157679587602615,0.3687225580215454,0.3693004846572876,-0.07142749428749084,0.3794780969619751,0.487229585647583,-0.10565783828496933,0.37992480397224426,0.5817087292671204,-0.12001676857471466,0.28190866112709045,0.4484787881374359,-0.01733417622745037,0.29859936237335205,0.34696006774902344,-0.07382592558860779,0.3211217522621155,0.47454261779785156,-0.09393088519573212,0.3333609998226166,0.5754737257957458,-0.09234973043203354,0.21852034330368042,0.4703110158443451,-0.026046015322208405,0.21188277006149292,0.33857399225234985,-0.07995769381523132,0.2524487376213074,0.44875332713127136,-0.08328396826982498,0.2736263573169708,0.5414446592330933,-0.07055019587278366,0.15712139010429382,0.5159333348274231,-0.03812430799007416,0.16921299695968628,0.45325353741645813,-0.08067221194505692,0.21356673538684845,0.5232776403427124,-0.0843673050403595,0.2355019748210907,0.5826168060302734,-0.07633908092975616
